,target,doc
473,0,    0x7fff26125000 -     0x7fff261a6fff  com.apple.BaseBoard (526 - 526) <E401B7D4-F695-3F7C-87E2-D553189CA550> /System/Library/PrivateFrameworks/BaseBoard.framework/Versions/A/BaseBoard
474,0,    0x7fff261a7000 -     0x7fff261f2fff  com.apple.RunningBoardServices (1.0 - 505.40.18) <26B2DD3C-EF2D-3FD6-9653-D4F857930917> /System/Library/PrivateFrameworks/RunningBoardServices.framework/Versions/A/RunningBoardServices
475,0,    0x7fff261f3000 -     0x7fff26268fff  com.apple.AE (918 - 918) <9A914CB1-A413-352B-95BA-D639D66DC591> /System/Library/Frameworks/CoreServices.framework/Versions/A/Frameworks/AE.framework/Versions/A/AE
476,0,    0x7fff26269000 -     0x7fff2626ffff  libdns_services.dylib (1310.40.42) <5D270035-0D34-3E64-9BA3-8F302E2D767C> /usr/lib/libdns_services.dylib
477,0,    0x7fff26270000 -     0x7fff26277fff  libsystem_symptoms.dylib (1431.40.36) <81345ED1-342F-347F-B979-39846E607C8C> /usr/lib/system/libsystem_symptoms.dylib
478,0,    0x7fff26278000 -     0x7fff263fcfff  com.apple.Network (1.0 - 1) <91834A81-98F8-36D6-B6DA-D024ED6ECFC7> /System/Library/Frameworks/Network.framework/Versions/A/Network
479,0,    0x7fff263fd000 -     0x7fff26421fff  com.apple.analyticsd (1.0 - 1) <C34AD81D-9BD0-3295-BBC5-39D762835717> /System/Library/PrivateFrameworks/CoreAnalytics.framework/Versions/A/CoreAnalytics
480,0,    0x7fff26422000 -     0x7fff26424fff  libDiagnosticMessagesClient.dylib (112) <BA70052F-9547-368E-A643-ACF46CA53A3F> /usr/lib/libDiagnosticMessagesClient.dylib
481,0,    0x7fff26425000 -     0x7fff26471fff  com.apple.spotlight.metadata.utilities (1.0 - 2149.9) <732E84A3-6D75-3C92-8C0A-028547EDDF4D> /System/Library/PrivateFrameworks/MetadataUtilities.framework/Versions/A/MetadataUtilities
482,0,    0x7fff26472000 -     0x7fff2650cfff  com.apple.Metadata (10.7.0 - 2149.9) <19EA1487-2CDE-36C6-8EC1-537E33FB8874> /System/Library/Frameworks/CoreServices.framework/Versions/A/Frameworks/Metadata.framework/Versions/A/Metadata
483,0,    0x7fff2650d000 -     0x7fff26513fff  com.apple.DiskArbitration (2.7 - 2.7) <2E613BB2-B956-3668-9B33-1464DBC83611> /System/Library/Frameworks/DiskArbitration.framework/Versions/A/DiskArbitration
484,0,    0x7fff26514000 -     0x7fff26bbafff  com.apple.vImage (8.1 - 543) <9CFD36A4-7508-31EB-8B78-E5572F5C5426> /System/Library/Frameworks/Accelerate.framework/Versions/A/Frameworks/vImage.framework/Versions/A/vImage
485,0,    0x7fff26bbb000 -     0x7fff26e7dfff  com.apple.QuartzCore (1.11 - 924.8.3) <5AB4670A-3630-3C4B-B3D5-6A55A09063FC> /System/Library/Frameworks/QuartzCore.framework/Versions/A/QuartzCore
486,0,    0x7fff26e7e000 -     0x7fff26ebffff  libFontRegistry.dylib (309) <A9D64BDE-020F-35E6-8EE7-E5FCF748AEDB> /System/Library/Frameworks/ApplicationServices.framework/Versions/A/Frameworks/ATS.framework/Versions/A/Resources/libFontRegistry.dylib
487,0,    0x7fff26ec0000 -     0x7fff27001fff  com.apple.coreui (2.1 - 688.1) <41699554-ABC8-3431-A4E1-026EAD281148> /System/Library/PrivateFrameworks/CoreUI.framework/Versions/A/CoreUI
488,0,    0x7fff27002000 -     0x7fff270edfff  com.apple.ViewBridge (550 - 550) <54AE4058-B1B7-3260-BF7F-27EB494505EC> /System/Library/PrivateFrameworks/ViewBridge.framework/Versions/A/ViewBridge
489,0,    0x7fff270ee000 -     0x7fff270f9fff  com.apple.PerformanceAnalysis (1.275 - 275) <07995E93-BF12-3B63-B33C-9D8941CF43B3> /System/Library/PrivateFrameworks/PerformanceAnalysis.framework/Versions/A/PerformanceAnalysis
490,0,    0x7fff270fa000 -     0x7fff27109fff  com.apple.OpenDirectory (11.0 - 230.40.1) <F1AC2921-D026-3048-909D-B623F6AAFC94> /System/Library/Frameworks/OpenDirectory.framework/Versions/A/OpenDirectory
491,0,    0x7fff2710a000 -     0x7fff27129fff  com.apple.CFOpenDirectory (11.0 - 230.40.1) <030D197F-1B82-3E26-AD80-C7621EF6656C> /System/Library/Frameworks/OpenDirectory.framework/Versions/A/Frameworks/CFOpenDirectory.framework/Versions/A/CFOpenDirectory
492,0,    0x7fff2712a000 -     0x7fff27132fff  com.apple.CoreServices.FSEvents (1290.40.2 - 1290.40.2) <EE985F8A-608D-3A9E-8DDE-C8F635DC69CC> /System/Library/Frameworks/CoreServices.framework/Versions/A/Frameworks/FSEvents.framework/Versions/A/FSEvents
493,0,    0x7fff27133000 -     0x7fff27157fff  com.apple.coreservices.SharedFileList (143 - 143) <CCD817BF-99F0-34A3-A619-8F47A1F83CC8> /System/Library/Frameworks/CoreServices.framework/Versions/A/Frameworks/SharedFileList.framework/Versions/A/SharedFileList
494,0,    0x7fff27158000 -     0x7fff2715afff  libapp_launch_measurement.dylib (14.1) <7698D7E2-ECE9-3551-AD03-381DF65EE388> /usr/lib/libapp_launch_measurement.dylib
495,0,    0x7fff2715b000 -     0x7fff271a3fff  com.apple.CoreAutoLayout (1.0 - 21.10.1) <14614F40-5A4F-31C0-90DC-B1FB3D8ECE66> /System/Library/PrivateFrameworks/CoreAutoLayout.framework/Versions/A/CoreAutoLayout
496,0,    0x7fff271a4000 -     0x7fff27286fff  libxml2.2.dylib (34.8) <667639AF-E0DB-3BFD-B641-5D0BFBCBF6A3> /usr/lib/libxml2.2.dylib
497,0,    0x7fff27287000 -     0x7fff272d3fff  com.apple.CoreVideo (1.8 - 408.4) <652F979C-432A-304C-964C-6AE3231398F3> /System/Library/Frameworks/CoreVideo.framework/Versions/A/CoreVideo
498,0,    0x7fff272d4000 -     0x7fff272d6fff  com.apple.loginsupport (1.0 - 1) <F748E027-FC2A-3492-BBBB-3ED232B2BD1A> /System/Library/PrivateFrameworks/login.framework/Versions/A/Frameworks/loginsupport.framework/Versions/A/loginsupport
499,0,    0x7fff27300000 -     0x7fff2731dfff  com.apple.UserManagement (1.0 - 1) <3677EF4B-F11A-3485-9DB5-D6251E690B77> /System/Library/PrivateFrameworks/UserManagement.framework/Versions/A/UserManagement
500,0,    0x7fff282b7000 -     0x7fff282c7fff  libsystem_containermanager.dylib (318.41.1) <BF178091-2151-3462-AB4F-A2E111650BA2> /usr/lib/system/libsystem_containermanager.dylib
501,0,    0x7fff282c8000 -     0x7fff282d9fff  com.apple.IOSurface (289.3 - 289.3) <457DD2AD-E48D-3BD3-9549-9CD9CA6B4F51> /System/Library/Frameworks/IOSurface.framework/Versions/A/IOSurface
502,0,    0x7fff282da000 -     0x7fff282e6fff  com.apple.IOAccelerator (439.35.4 - 439.35.4) <1FC8B98E-D5A3-3C7B-919B-D187D7A6F76B> /System/Library/PrivateFrameworks/IOAccelerator.framework/Versions/A/IOAccelerator
503,0,    0x7fff282e7000 -     0x7fff2840cfff  com.apple.Metal (244.32.6 - 244.32.6) <6BB79960-68EA-3CB9-89D9-E8A11B8C9491> /System/Library/Frameworks/Metal.framework/Versions/A/Metal
504,0,    0x7fff2840d000 -     0x7fff28429fff  com.apple.audio.caulk (1.0 - 70) <DCBC8033-421D-39D1-938A-BDDFF9998179> /System/Library/PrivateFrameworks/caulk.framework/Versions/A/caulk
505,0,    0x7fff2842a000 -     0x7fff28514fff  com.apple.CoreMedia (1.0 - 2757.5) <B547DA4C-81F0-3793-BCDC-4F454674CBC0> /System/Library/Frameworks/CoreMedia.framework/Versions/A/CoreMedia
506,0,    0x7fff28515000 -     0x7fff28671fff  libFontParser.dylib (305.1.0.5) <A233E765-948B-3954-99C2-A9122040E41B> /System/Library/PrivateFrameworks/FontServices.framework/libFontParser.dylib
507,0,    0x7fff28672000 -     0x7fff28971fff  com.apple.HIToolbox (2.1.1 - 1060.0.1) <97A715C9-6C47-388D-8801-A44FB84E5C4D> /System/Library/Frameworks/Carbon.framework/Versions/A/Frameworks/HIToolbox.framework/Versions/A/HIToolbox
508,0,    0x7fff28972000 -     0x7fff28985fff  com.apple.framework.DFRFoundation (1.0 - 264) <C38F9EBB-14D6-354F-8C25-0FB09B110384> /System/Library/PrivateFrameworks/DFRFoundation.framework/Versions/A/DFRFoundation
509,0,    0x7fff28986000 -     0x7fff28989fff  com.apple.dt.XCTTargetBootstrap (1.0 - 17500) <71F236E8-7169-3A4B-A1CA-94D7F967971D> /System/Library/PrivateFrameworks/XCTTargetBootstrap.framework/Versions/A/XCTTargetBootstrap
510,0,    0x7fff2898a000 -     0x7fff289b3fff  com.apple.CoreSVG (1.0 - 149) <B105E089-D8AE-3BEF-BE0B-409009959692> /System/Library/PrivateFrameworks/CoreSVG.framework/Versions/A/CoreSVG
511,0,    0x7fff289b4000 -     0x7fff28bedfff  com.apple.ImageIO (3.3.0 - 2130.1.2) <E6C736F9-05FF-313E-9707-EBE4EB81BF03> /System/Library/Frameworks/ImageIO.framework/Versions/A/ImageIO
512,0,    0x7fff28bee000 -     0x7fff28f69fff  com.apple.CoreImage (15.0.0 - 1110.11) <AA028F01-5695-36EA-85EE-EB39CF889102> /System/Library/Frameworks/CoreImage.framework/Versions/A/CoreImage
513,0,    0x7fff28f6a000 -     0x7fff28fc5fff  com.apple.MetalPerformanceShaders.MPSCore (1.0 - 1) <A929F704-8938-3F9F-8B35-9ABDA03F4D37> /System/Library/Frameworks/MetalPerformanceShaders.framework/Versions/A/Frameworks/MPSCore.framework/Versions/A/MPSCore
514,0,    0x7fff28fc6000 -     0x7fff28fc9fff  libsystem_configuration.dylib (1109.40.9) <EA408233-7EA5-33B5-B099-E9609DD3A0FF> /usr/lib/system/libsystem_configuration.dylib
515,0,    0x7fff28fca000 -     0x7fff28fcefff  libsystem_sandbox.dylib (1441.40.38) <349F71A1-4C7C-3AE0-8A1B-B95CCBB2327F> /usr/lib/system/libsystem_sandbox.dylib
516,0,    0x7fff28fcf000 -     0x7fff28fd0fff  com.apple.AggregateDictionary (1.0 - 1) <59A5FE13-BE12-3393-BC0F-40007817F8D7> /System/Library/PrivateFrameworks/AggregateDictionary.framework/Versions/A/AggregateDictionary
517,0,    0x7fff28fd1000 -     0x7fff28fd4fff  com.apple.AppleSystemInfo (3.1.5 - 3.1.5) <4CE6C43E-92B6-3933-BEE1-079336A0D6A1> /System/Library/PrivateFrameworks/AppleSystemInfo.framework/Versions/A/AppleSystemInfo
518,0,    0x7fff28fd5000 -     0x7fff28fd6fff  liblangid.dylib (136) <EB65D90D-45E3-326D-9F1E-3E9E068E64C5> /usr/lib/liblangid.dylib
519,0,    0x7fff28fd7000 -     0x7fff29077fff  com.apple.CoreNLP (1.0 - 245) <AC95402C-105B-3830-8A5B-DA9BCE1AB68B> /System/Library/PrivateFrameworks/CoreNLP.framework/Versions/A/CoreNLP
520,0,    0x7fff29078000 -     0x7fff2907efff  com.apple.LinguisticData (1.0 - 399) <5C2C56E5-6298-32D3-B374-362D7C7F4A85> /System/Library/PrivateFrameworks/LinguisticData.framework/Versions/A/LinguisticData
521,0,    0x7fff2907f000 -     0x7fff2973bfff  libBNNS.dylib (288.40.19) <C5CF6455-A81A-3B09-94F2-C8F7307E5A58> /System/Library/Frameworks/Accelerate.framework/Versions/A/Frameworks/vecLib.framework/Versions/A/libBNNS.dylib
522,0,    0x7fff2973c000 -     0x7fff2990ffff  libvDSP.dylib (760.40.6) <CA559095-DE79-3932-B718-7EFE7770CDF4> /System/Library/Frameworks/Accelerate.framework/Versions/A/Frameworks/vecLib.framework/Versions/A/libvDSP.dylib
523,0,    0x7fff29910000 -     0x7fff29922fff  com.apple.CoreEmoji (1.0 - 128) <7F9AAA77-3D73-3164-8961-F0BFE55D7AE8> /System/Library/PrivateFrameworks/CoreEmoji.framework/Versions/A/CoreEmoji
524,0,    0x7fff29923000 -     0x7fff2992dfff  com.apple.IOMobileFramebuffer (343.0.0 - 343.0.0) <94F7D4E1-88DF-3445-90EF-A0EBC9AF7961> /System/Library/PrivateFrameworks/IOMobileFramebuffer.framework/Versions/A/IOMobileFramebuffer
525,0,    0x7fff2992e000 -     0x7fff29a00fff  com.apple.framework.CoreWLAN (16.0 - 1657) <F8A977ED-F434-33CD-8039-5679152B7971> /System/Library/Frameworks/CoreWLAN.framework/Versions/A/CoreWLAN
526,0,    0x7fff29a01000 -     0x7fff29c00fff  com.apple.CoreUtils (6.4 - 640.15) <D53B6F40-B920-3A30-A216-440FD2B7AF24> /System/Library/PrivateFrameworks/CoreUtils.framework/Versions/A/CoreUtils
527,0,    0x7fff29c01000 -     0x7fff29c23fff  com.apple.MobileKeyBag (2.0 - 1.0) <841C6DAF-1AF1-304E-9EBD-49FC945B235A> /System/Library/PrivateFrameworks/MobileKeyBag.framework/Versions/A/MobileKeyBag
528,0,    0x7fff29c24000 -     0x7fff29c34fff  com.apple.AssertionServices (1.0 - 505.40.18) <12D5EA20-2B9C-3C83-A132-70F77B172775> /System/Library/PrivateFrameworks/AssertionServices.framework/Versions/A/AssertionServices
529,0,    0x7fff29c35000 -     0x7fff29cc1fff  com.apple.securityfoundation (6.0 - 55240.40.4) <AC9A369B-6E9B-3267-B56E-2746853615A0> /System/Library/Frameworks/SecurityFoundation.framework/Versions/A/SecurityFoundation
530,0,    0x7fff29cc2000 -     0x7fff29ccbfff  com.apple.coreservices.BackgroundTaskManagement (1.0 - 104) <A59DD866-92E0-3B0E-AE10-36E86878132C> /System/Library/PrivateFrameworks/BackgroundTaskManagement.framework/Versions/A/BackgroundTaskManagement
531,0,    0x7fff29ccc000 -     0x7fff29cd0fff  com.apple.xpc.ServiceManagement (1.0 - 1) <D522DFA0-C2D9-31EC-BC6F-8B034DACA54D> /System/Library/Frameworks/ServiceManagement.framework/Versions/A/ServiceManagement
532,0,    0x7fff29cd1000 -     0x7fff29cd3fff  libquarantine.dylib (119.40.2) <3DD7F9EE-9B9A-3896-A8CC-4D5BE49385AE> /usr/lib/system/libquarantine.dylib
533,0,    0x7fff29cd4000 -     0x7fff29cdffff  libCheckFix.dylib (31) <E66C5541-5A04-3295-BE25-CC251EC627AE> /usr/lib/libCheckFix.dylib
534,0,    0x7fff29ce0000 -     0x7fff29cf7fff  libcoretls.dylib (169) <32CA60AD-6EEF-335D-8FB0-A2695D455939> /usr/lib/libcoretls.dylib
535,0,    0x7fff29cf8000 -     0x7fff29d08fff  libbsm.0.dylib (68.40.1) <7530532D-8655-34D7-8C1A-273E196A0DE4> /usr/lib/libbsm.0.dylib
536,0,    0x7fff29d09000 -     0x7fff29d52fff  libmecab.dylib (929) <533290ED-7500-37B4-9212-D9BA773228F8> /usr/lib/libmecab.dylib
537,0,    0x7fff29d53000 -     0x7fff29d58fff  libgermantok.dylib (24) <14D82EB1-0212-3E80-90F5-842233FFA740> /usr/lib/libgermantok.dylib
538,0,    0x7fff29d59000 -     0x7fff29d6efff  libLinearAlgebra.dylib (1336.40.1) <CF200364-E4AF-36A8-AB57-1ADFB6BF28B5> /System/Library/Frameworks/Accelerate.framework/Versions/A/Frameworks/vecLib.framework/Versions/A/libLinearAlgebra.dylib
539,0,    0x7fff29d6f000 -     0x7fff29f96fff  com.apple.MetalPerformanceShaders.MPSNeuralNetwork (1.0 - 1) <C08BA44C-9764-363E-A35C-B21AEEFA424B> /System/Library/Frameworks/MetalPerformanceShaders.framework/Versions/A/Frameworks/MPSNeuralNetwork.framework/Versions/A/MPSNeuralNetwork
540,0,    0x7fff29f97000 -     0x7fff29fe6fff  com.apple.MetalPerformanceShaders.MPSRayIntersector (1.0 - 1) <E7D2B0C7-FAE3-398A-B949-70A0F6CDAD75> /System/Library/Frameworks/MetalPerformanceShaders.framework/Versions/A/Frameworks/MPSRayIntersector.framework/Versions/A/MPSRayIntersector
541,0,    0x7fff29fe7000 -     0x7fff2a12dfff  com.apple.MLCompute (1.0 - 1) <0621E469-4210-3C45-AC4E-023B25E0D1CE> /System/Library/Frameworks/MLCompute.framework/Versions/A/MLCompute
542,0,    0x7fff2a12e000 -     0x7fff2a164fff  com.apple.MetalPerformanceShaders.MPSMatrix (1.0 - 1) <328CA407-7A75-3FE6-9AC1-0D6CE0FF2B0A> /System/Library/Frameworks/MetalPerformanceShaders.framework/Versions/A/Frameworks/MPSMatrix.framework/Versions/A/MPSMatrix
543,0,    0x7fff2a165000 -     0x7fff2a1a2fff  com.apple.MetalPerformanceShaders.MPSNDArray (1.0 - 1) <0CE771E3-E262-3BFC-BF02-888D7EBB0FE3> /System/Library/Frameworks/MetalPerformanceShaders.framework/Versions/A/Frameworks/MPSNDArray.framework/Versions/A/MPSNDArray
544,0,    0x7fff2a1a3000 -     0x7fff2a233fff  com.apple.MetalPerformanceShaders.MPSImage (1.0 - 1) <4130FBE4-C36C-3E1D-BB0B-63D1A64B28E2> /System/Library/Frameworks/MetalPerformanceShaders.framework/Versions/A/Frameworks/MPSImage.framework/Versions/A/MPSImage
545,0,    0x7fff2a234000 -     0x7fff2a243fff  com.apple.AppleFSCompression (125 - 1.0) <5BE26EB2-6012-33E5-AF38-D8C5F4DF64CA> /System/Library/PrivateFrameworks/AppleFSCompression.framework/Versions/A/AppleFSCompression
546,0,    0x7fff2a244000 -     0x7fff2a251fff  libbz2.1.0.dylib (44) <F171593B-230C-390E-8EF7-D0659D2F6B54> /usr/lib/libbz2.1.0.dylib
547,0,    0x7fff2a252000 -     0x7fff2a256fff  libsystem_coreservices.dylib (127) <670DDFEB-8100-3C51-BC96-76BD46A21DF6> /usr/lib/system/libsystem_coreservices.dylib
548,0,    0x7fff2a257000 -     0x7fff2a284fff  com.apple.CoreServices.OSServices (1122.5.1 - 1122.5.1) <4F03F324-1072-38B8-8BC5-837601C2DBA9> /System/Library/Frameworks/CoreServices.framework/Versions/A/Frameworks/OSServices.framework/Versions/A/OSServices
549,0,    0x7fff2a285000 -     0x7fff2a3b6fff  com.apple.AuthKit (1.0 - 1) <50C7FC9C-283A-3BB0-8D30-BC39975A2318> /System/Library/PrivateFrameworks/AuthKit.framework/Versions/A/AuthKit
550,0,    0x7fff2a3b7000 -     0x7fff2a3e7fff  com.apple.UserNotifications (1.0 - 348.1) <4693DEF9-AD6E-3D77-9B54-BF94E6CEC710> /System/Library/Frameworks/UserNotifications.framework/Versions/A/UserNotifications
551,0,    0x7fff2a45a000 -     0x7fff2a46cfff  libz.1.dylib (76) <0AF4F195-1F20-3F59-B09F-31E7249890D5> /usr/lib/libz.1.dylib
552,0,    0x7fff2a46d000 -     0x7fff2a4b4fff  libsystem_m.dylib (3186.40.2) <0276200D-C6F2-3E79-AFDC-E4D7F60A7837> /usr/lib/system/libsystem_m.dylib
553,0,    0x7fff2a4b5000 -     0x7fff2a4b5fff  libcharset.1.dylib (59) <56962263-B7B8-3B84-9C2F-F493D9D2630A> /usr/lib/libcharset.1.dylib
554,0,    0x7fff2a4b6000 -     0x7fff2a4bbfff  libmacho.dylib (973.4) <F2E3F7A6-B15A-30ED-A6AD-4EFEC37CF3E7> /usr/lib/system/libmacho.dylib
555,0,    0x7fff2a4bc000 -     0x7fff2a4d7fff  libkxld.dylib (7195.50.7) <6FFE0801-7BDA-34EE-89E9-EAEC21A7394C> /usr/lib/system/libkxld.dylib
556,0,    0x7fff2a4d8000 -     0x7fff2a4e3fff  libcommonCrypto.dylib (60178.40.2) <66E10FDF-896D-35F4-B9A8-8EE9400AC23A> /usr/lib/system/libcommonCrypto.dylib
557,0,    0x7fff2a4e4000 -     0x7fff2a4eefff  libunwind.dylib (200.10) <BD13DE19-15F8-3982-ACCB-CD8C036D5D2B> /usr/lib/system/libunwind.dylib
558,0,    0x7fff2a4ef000 -     0x7fff2a4f6fff  liboah.dylib (203.1.3) <5EC28751-3BE8-3BB7-9DBE-305225CBD41B> /usr/lib/liboah.dylib
559,0,    0x7fff2a4f7000 -     0x7fff2a501fff  libcopyfile.dylib (173.40.2) <17A9CD2E-0527-3FF7-9CFA-57B30133DFB5> /usr/lib/system/libcopyfile.dylib
560,0,    0x7fff2a502000 -     0x7fff2a509fff  libcompiler_rt.dylib (102.2) <FE958653-7FEC-3ADD-9AC0-A386E47208CF> /usr/lib/system/libcompiler_rt.dylib
561,0,    0x7fff2a50a000 -     0x7fff2a50cfff  libsystem_collections.dylib (1439.40.11) <31C10DA5-F9B8-36E4-B859-8F6B845FF65D> /usr/lib/system/libsystem_collections.dylib
562,0,    0x7fff2a50d000 -     0x7fff2a50ffff  libsystem_secinit.dylib (87.40.10) <BB2A70F5-BECC-34BD-90FE-14D31C5FD80D> /usr/lib/system/libsystem_secinit.dylib
563,0,    0x7fff2a510000 -     0x7fff2a512fff  libremovefile.dylib (49.40.3) <24CE2291-AEB3-30C9-94E8-535AA6E9C6F2> /usr/lib/system/libremovefile.dylib
564,0,    0x7fff2a513000 -     0x7fff2a513fff  libkeymgr.dylib (31) <B47F66C0-27F4-3B77-BAA0-85E895A7421D> /usr/lib/system/libkeymgr.dylib
565,0,    0x7fff2a514000 -     0x7fff2a51bfff  libsystem_dnssd.dylib (1310.40.42) <F54EC6FB-DEC3-3DA8-A749-4892F50D1F08> /usr/lib/system/libsystem_dnssd.dylib
566,0,    0x7fff2a51c000 -     0x7fff2a521fff  libcache.dylib (83) <C83C4423-D12A-32A0-875D-81450DF40F42> /usr/lib/system/libcache.dylib
567,0,    0x7fff2a522000 -     0x7fff2a523fff  libSystem.B.dylib (1292.50.1) <14E3BB7B-B95F-3700-8D12-B9B2012C0AF8> /usr/lib/libSystem.B.dylib
568,0,    0x7fff2a524000 -     0x7fff2a527fff  libfakelink.dylib (3) <6E8ABD0B-6BC7-3E2C-B36B-2A7DA4ED0804> /usr/lib/libfakelink.dylib
569,0,    0x7fff2a528000 -     0x7fff2a528fff  com.apple.SoftLinking (1.0 - 1) <23011830-946E-312B-A4BA-1725568F5E76> /System/Library/PrivateFrameworks/SoftLinking.framework/Versions/A/SoftLinking
570,0,    0x7fff2a529000 -     0x7fff2a560fff  libpcap.A.dylib (98.40.1) <F2D9427C-C7D7-35F9-8A65-AE2C76D73E4B> /usr/lib/libpcap.A.dylib
571,0,    0x7fff2a561000 -     0x7fff2a651fff  libiconv.2.dylib (59) <BFC929D5-6E2C-3A49-9760-870BC89FC558> /usr/lib/libiconv.2.dylib
572,0,    0x7fff2a652000 -     0x7fff2a663fff  libcmph.dylib (8) <ABEA25CF-8895-31DA-B884-F4012007E7E9> /usr/lib/libcmph.dylib
573,0,    0x7fff2a664000 -     0x7fff2a6d5fff  libarchive.2.dylib (83.40.4) <54E0F2AE-C7F5-34A6-8B09-82FED0643886> /usr/lib/libarchive.2.dylib
574,0,    0x7fff2a6d6000 -     0x7fff2a73dfff  com.apple.SearchKit (1.4.1 - 1.4.1) <E51D4AB5-0576-3392-B45F-E9CA02D22ED5> /System/Library/Frameworks/CoreServices.framework/Versions/A/Frameworks/SearchKit.framework/Versions/A/SearchKit
575,0,    0x7fff2a73e000 -     0x7fff2a73ffff  libThaiTokenizer.dylib (3) <41BFE684-D7B8-3DBB-A3F6-E25DB819E86A> /usr/lib/libThaiTokenizer.dylib
576,0,    0x7fff2a740000 -     0x7fff2a767fff  com.apple.applesauce (1.0 - 16.26) <0AFF7A71-EE52-36E6-82B5-459459D99D68> /System/Library/PrivateFrameworks/AppleSauce.framework/Versions/A/AppleSauce
577,0,    0x7fff2a768000 -     0x7fff2a77ffff  libapple_nghttp2.dylib (1.41) <94E600F0-740B-308D-9475-8720FFB1923E> /usr/lib/libapple_nghttp2.dylib
578,0,    0x7fff2a780000 -     0x7fff2a792fff  libSparseBLAS.dylib (1336.40.1) <7A917514-DD2C-3A97-A29B-F41BDCA18852> /System/Library/Frameworks/Accelerate.framework/Versions/A/Frameworks/vecLib.framework/Versions/A/libSparseBLAS.dylib
579,0,    0x7fff2a793000 -     0x7fff2a794fff  com.apple.MetalPerformanceShaders.MetalPerformanceShaders (1.0 - 1) <CC090B4C-48B8-3DE1-84FA-807642C38DF9> /System/Library/Frameworks/MetalPerformanceShaders.framework/Versions/A/MetalPerformanceShaders
580,0,    0x7fff2a795000 -     0x7fff2a799fff  libpam.2.dylib (28.40.1) <4C7D4B94-5CBA-3480-9BA0-D52B5C675D2A> /usr/lib/libpam.2.dylib
581,0,    0x7fff2a79a000 -     0x7fff2a7b2fff  libcompression.dylib (96.40.6) <C84DBB3A-EDEB-3871-BB2F-AB682A0653F8> /usr/lib/libcompression.dylib
582,0,    0x7fff2a7b3000 -     0x7fff2a7b8fff  libQuadrature.dylib (7) <C13CA095-EE2D-3C50-98E5-A3570323776F> /System/Library/Frameworks/Accelerate.framework/Versions/A/Frameworks/vecLib.framework/Versions/A/libQuadrature.dylib
583,0,    0x7fff2a7b9000 -     0x7fff2ab55fff  libLAPACK.dylib (1336.40.1) <5A406319-C3A7-3D73-93C2-9968ACC81241> /System/Library/Frameworks/Accelerate.framework/Versions/A/Frameworks/vecLib.framework/Versions/A/libLAPACK.dylib
584,0,    0x7fff2ab56000 -     0x7fff2aba4fff  com.apple.DictionaryServices (1.2 - 341) <CBFBB0CC-093A-39AC-99E3-C032029AC7C3> /System/Library/Frameworks/CoreServices.framework/Versions/A/Frameworks/DictionaryServices.framework/Versions/A/DictionaryServices
585,0,    0x7fff2aba5000 -     0x7fff2abbdfff  liblzma.5.dylib (16) <7AEA0ACB-B03C-323B-AD4F-C5BD0584D780> /usr/lib/liblzma.5.dylib
586,0,    0x7fff2abbe000 -     0x7fff2abbffff  libcoretls_cfhelpers.dylib (169) <86671710-F263-3ED2-8B7D-0052264682CF> /usr/lib/libcoretls_cfhelpers.dylib
587,0,    0x7fff2abc0000 -     0x7fff2acbafff  com.apple.APFS (1677.50.1 - 1677.50.1) <CBABD7ED-84C7-3F72-80EB-5F8AED435566> /System/Library/PrivateFrameworks/APFS.framework/Versions/A/APFS
588,0,    0x7fff2acbb000 -     0x7fff2acc8fff  libxar.1.dylib (452) <8999C952-D05A-3BFA-A673-1EB0B27EBB73> /usr/lib/libxar.1.dylib
589,0,    0x7fff2acc9000 -     0x7fff2acccfff  libutil.dylib (58.40.2) <ECE0C079-2434-3B7E-89EE-B2E538E7BBAD> /usr/lib/libutil.dylib
590,0,    0x7fff2accd000 -     0x7fff2acf5fff  libxslt.1.dylib (17.2) <7C79FCBB-B6B4-33A4-BD4B-34D674C2866F> /usr/lib/libxslt.1.dylib
591,0,    0x7fff2acf6000 -     0x7fff2ad00fff  libChineseTokenizer.dylib (37) <F2ECD480-D020-3141-A3B0-D32C8EDA159F> /usr/lib/libChineseTokenizer.dylib
592,0,    0x7fff2ad01000 -     0x7fff2adbffff  libvMisc.dylib (760.40.6) <3CA6964F-742A-33C1-90BB-C8B2D1BF0A4D> /System/Library/Frameworks/Accelerate.framework/Versions/A/Frameworks/vecLib.framework/Versions/A/libvMisc.dylib
593,0,    0x7fff2adc0000 -     0x7fff2ae58fff  libate.dylib (3.0.4) <7D10CB14-3612-31A3-82F2-232602CA4E86> /usr/lib/libate.dylib
594,0,    0x7fff2ae59000 -     0x7fff2ae60fff  libIOReport.dylib (64) <AD8D1B4C-F575-316A-9B59-D24C7C15775E> /usr/lib/libIOReport.dylib
595,0,    0x7fff2ae61000 -     0x7fff2ae8ffff  com.apple.CrashReporterSupport (10.13 - 15045.1) <2BF44063-CC0D-3CF0-807A-F70E0487E079> /System/Library/PrivateFrameworks/CrashReporterSupport.framework/Versions/A/CrashReporterSupport
596,0,    0x7fff2af46000 -     0x7fff2af7afff  com.apple.pluginkit.framework (1.0 - 1) <12287ADD-AA1C-394E-B984-1F25DE23490B> /System/Library/PrivateFrameworks/PlugInKit.framework/Versions/A/PlugInKit
